frame_idx,timestamp,track_id,x1,y1,x2,y2,conf,kp0_x,kp0_y,kp0_conf,kp1_x,kp1_y,kp1_conf,kp2_x,kp2_y,kp2_conf,kp3_x,kp3_y,kp3_conf,kp4_x,kp4_y,kp4_conf,kp5_x,kp5_y,kp5_conf,kp6_x,kp6_y,kp6_conf,kp7_x,kp7_y,kp7_conf,kp8_x,kp8_y,kp8_conf,kp9_x,kp9_y,kp9_conf,kp10_x,kp10_y,kp10_conf,kp11_x,kp11_y,kp11_conf,kp12_x,kp12_y,kp12_conf,kp13_x,kp13_y,kp13_conf,kp14_x,kp14_y,kp14_conf,kp15_x,kp15_y,kp15_conf,kp16_x,kp16_y,kp16_conf
1104,36.8,49,19.61,94.4,127.38,256.25,0.8064,88.39,132.7,0.8246,87.82,127.1,0.1649,85.43,127.12,0.8853,74.97,128.27,0.0325,71.75,127.94,0.9475,62.3,154.63,0.9284,56.53,158.55,0.9892,87.05,198.43,0.5855,80.1,209.04,0.9789,119.94,215.78,0.5253,119.33,218.91,0.9227,54.0,244.64,0.7462,47.68,249.19,0.8821,86.57,281.46,0.0914,75.4,285.51,0.2497,94.37,287.71,0.0154,73.85,295.16,0.036
1104,36.8,55,182.44,0.0,262.86,179.47,0.7637,248.09,21.53,0.1653,244.22,15.99,0.0186,245.5,16.73,0.265,216.96,17.37,0.1663,237.74,19.49,0.9625,201.19,46.54,0.9503,240.06,49.42,0.9926,190.42,88.5,0.4711,250.41,90.98,0.9609,199.59,108.5,0.2236,255.63,109.25,0.7376,207.79,127.66,0.9303,232.63,129.51,0.9719,213.0,188.5,0.4351,232.61,189.28,0.685,215.04,224.34,0.1222,226.42,227.95,0.2294
1104,36.8,53,145.91,0.88,192.78,166.82,0.5158,179.13,17.39,0.0966,176.85,13.5,0.0287,177.44,13.71,0.1199,161.14,14.49,0.1764,173.82,15.08,0.7493,153.75,33.57,0.8391,177.0,34.3,0.9358,152.11,58.24,0.3712,185.73,58.99,0.7709,157.16,67.88,0.2081,187.42,68.0,0.4628,159.34,87.06,0.887,175.32,87.77,0.9288,162.29,127.85,0.708,177.52,128.06,0.8049,161.98,161.29,0.539,175.48,162.32,0.632
1104,36.8,59,278.06,176.0,438.82,610.01,0.8461,349.85,232.64,0.4143,345.16,220.65,0.061,348.49,222.31,0.5426,303.99,212.27,0.4388,337.34,221.34,0.9799,268.5,252.34,0.9752,341.29,268.0,0.9979,277.64,301.63,0.4708,404.04,311.76,0.9664,347.51,316.46,0.2279,458.98,299.86,0.7535,257.45,394.96,0.9913,302.49,402.76,0.9972,268.97,479.5,0.9712,299.88,491.95,0.9897,276.08,569.62,0.9077,293.87,583.92,0.9459
1104,36.8,60,0.0,15.51,50.78,217.17,0.332,6.64,43.14,0.0685,6.26,37.68,0.0548,6.82,37.16,0.0274,2.33,38.68,0.3343,17.02,37.27,0.1386,5.37,67.14,0.7168,28.42,64.17,0.5717,8.0,114.63,0.4652,38.29,111.93,0.2477,11.18,147.54,0.2532,34.43,144.86,0.1461,18.93,150.26,0.7104,34.27,148.8,0.6472,20.54,209.28,0.3832,33.45,208.09,0.3093,26.38,248.34,0.1721,33.08,245.5,0.1421
1105,36.8333,20,579.96,199.43,689.03,428.97,0.8045,635.45,225.99,0.8882,641.27,218.03,0.9015,635.4,217.49,0.4247,668.12,214.91,0.8948,653.79,214.07,0.0894,688.47,261.67,0.9705,656.03,248.84,0.8549,678.51,344.79,0.9473,634.44,304.81,0.5876,620.82,374.42,0.9228,608.8,324.9,0.63,656.92,398.07,0.8625,634.14,388.18,0.7186,646.1,480.52,0.2936,627.17,469.51,0.149,654.67,523.79,0.0392,633.44,514.98,0.024
1105,36.8333,4,100.1,256.18,255.47,700.41,0.8708,221.53,320.52,0.5184,216.87,310.36,0.062,218.91,312.69,0.6535,177.14,305.79,0.169,199.27,315.28,0.9697,140.94,348.68,0.9578,182.59,368.5,0.998,97.13,414.11,0.6241,184.35,451.28,0.9886,118.23,458.73,0.4976,205.24,515.12,0.9422,140.87,486.7,0.9924,167.87,498.46,0.9982,165.45,561.3,0.9884,187.33,575.93,0.9971,166.46,650.32,0.9627,186.49,672.25,0.9838
1105,36.8333,49,19.62,94.37,127.8,256.13,0.8064,88.39,132.7,0.8246,87.82,127.1,0.1649,85.43,127.12,0.8853,74.97,128.27,0.0325,71.75,127.94,0.9475,62.3,154.63,0.9284,56.53,158.55,0.9892,87.05,198.43,0.5855,80.1,209.04,0.9789,119.94,215.78,0.5253,119.33,218.91,0.9227,54.0,244.64,0.7462,47.68,249.19,0.8821,86.57,281.46,0.0914,75.4,285.51,0.2497,94.37,287.71,0.0154,73.85,295.16,0.036
1105,36.8333,55,182.38,0.0,262.89,179.51,0.7637,248.09,21.53,0.1653,244.22,15.99,0.0186,245.5,16.73,0.265,216.96,17.37,0.1663,237.74,19.49,0.9625,201.19,46.54,0.9503,240.06,49.42,0.9926,190.42,88.5,0.4711,250.41,90.98,0.9609,199.59,108.5,0.2236,255.63,109.25,0.7376,207.79,127.66,0.9303,232.63,129.51,0.9719,213.0,188.5,0.4351,232.61,189.28,0.685,215.04,224.34,0.1222,226.42,227.95,0.2294
1105,36.8333,53,145.84,0.9,192.77,166.8,0.5158,179.13,17.39,0.0966,176.85,13.5,0.0287,177.44,13.71,0.1199,161.14,14.49,0.1764,173.82,15.08,0.7493,153.75,33.57,0.8391,177.0,34.3,0.9358,152.11,58.24,0.3712,185.73,58.99,0.7709,157.16,67.88,0.2081,187.42,68.0,0.4628,159.34,87.06,0.887,175.32,87.77,0.9288,162.29,127.85,0.708,177.52,128.06,0.8049,161.98,161.29,0.539,175.48,162.32,0.632
1105,36.8333,59,275.67,175.61,444.78,610.15,0.8461,349.85,232.64,0.4143,345.16,220.65,0.061,348.49,222.31,0.5426,303.99,212.27,0.4388,337.34,221.34,0.9799,268.5,252.34,0.9752,341.29,268.0,0.9979,277.64,301.63,0.4708,404.04,311.76,0.9664,347.51,316.46,0.2279,458.98,299.86,0.7535,257.45,394.96,0.9913,302.49,402.76,0.9972,268.97,479.5,0.9712,299.88,491.95,0.9897,276.08,569.62,0.9077,293.87,583.92,0.9459
1105,36.8333,60,0.0,15.51,50.76,217.29,0.332,6.64,43.14,0.0685,6.26,37.68,0.0548,6.82,37.16,0.0274,2.33,38.68,0.3343,17.02,37.27,0.1386,5.37,67.14,0.7168,28.42,64.17,0.5717,8.0,114.63,0.4652,38.29,111.93,0.2477,11.18,147.54,0.2532,34.43,144.86,0.1461,18.93,150.26,0.7104,34.27,148.8,0.6472,20.54,209.28,0.3832,33.45,208.09,0.3093,26.38,248.34,0.1721,33.08,245.5,0.1421
1106,36.8667,20,579.15,196.5,688.04,425.11,0.801,639.34,226.39,0.9192,645.07,217.9,0.9311,637.58,217.74,0.5073,670.73,212.39,0.9046,652.38,212.97,0.0967,687.08,256.52,0.9736,659.84,245.74,0.8519,674.9,339.27,0.9521,636.6,304.24,0.5575,615.31,376.16,0.9267,607.26,331.55,0.6051,656.65,394.71,0.8426,637.22,385.08,0.6683,632.81,467.7,0.2793,618.77,457.22,0.1282,647.4,505.52,0.0399,625.34,498.13,0.0226
1106,36.8667,4,98.67,257.82,254.2,701.85,0.8708,222.54,319.89,0.7119,218.32,309.95,0.108,220.21,311.74,0.8137,178.74,304.32,0.1596,197.26,313.09,0.9764,138.32,343.38,0.9648,181.29,368.22,0.9988,100.33,402.2,0.5919,184.61,447.24,0.992,116.86,450.74,0.4585,214.6,518.99,0.9478,145.89,480.2,0.9953,172.88,494.3,0.9991,165.83,562.41,0.9912,188.48,577.51,0.9981,173.01,655.06,0.9701,189.21,671.02,0.988
1106,36.8667,49,23.77,92.86,131.1,253.06,0.796,93.7,132.38,0.803,92.93,126.33,0.132,90.38,126.39,0.8783,74.47,126.72,0.0327,75.13,126.91,0.9619,59.94,154.42,0.9276,61.58,160.29,0.9877,92.44,202.69,0.5112,93.99,214.98,0.967,118.66,209.64,0.4447,122.76,213.87,0.8822,53.61,247.82,0.6768,53.91,253.6,0.8307,94.84,275.35,0.0766,99.81,280.2,0.209,108.08,284.01,0.0157,109.08,291.65,0.0352
1106,36.8667,55,181.9,0.0,262.54,179.62,0.7612,248.26,21.5,0.1497,244.45,16.02,0.0176,245.67,16.79,0.2346,217.39,17.26,0.1795,238.0,19.52,0.9592,201.35,46.03,0.955,240.4,49.08,0.9926,188.68,87.65,0.5195,250.3,90.37,0.961,195.88,109.38,0.2498,254.36,110.57,0.739,207.32,127.11,0.9412,232.23,128.97,0.975,212.06,187.93,0.4731,232.4,188.77,0.7025,213.97,224.1,0.1341,226.38,227.73,0.2393
1106,36.8667,53,145.43,0.89,192.62,167.46,0.5255,178.75,17.7,0.1212,176.77,13.81,0.0386,177.09,14.06,0.1424,161.85,14.8,0.2043,173.99,15.51,0.748,154.41,33.82,0.856,177.22,34.71,0.9391,152.32,58.43,0.3995,185.52,59.41,0.7679,156.86,67.15,0.2278,186.75,67.54,0.4667,159.39,88.12,0.8898,174.96,88.83,0.928,162.44,130.1,0.707,176.8,130.37,0.7969,162.88,163.91,0.5259,174.8,164.91,0.6119
1106,36.8667,59,272.35,175.46,448.85,610.06,0.8194,347.8,233.13,0.6433,342.25,221.62,0.0954,346.24,223.33,0.7768,299.79,212.56,0.2327,329.16,220.77,0.9837,263.74,250.66,0.9697,333.01,266.46,0.9973,280.1,287.93,0.461,402.73,303.76,0.9676,354.04,292.46,0.2748,453.44,295.46,0.8097,259.12,395.14,0.99,301.79,403.1,0.9967,270.34,478.39,0.9727,302.1,489.46,0.9903,273.93,571.58,0.9135,295.17,583.83,0.9477
1107,36.9,20,578.76,195.38,687.75,423.68,0.801,639.34,226.39,0.9192,645.07,217.9,0.9311,637.58,217.74,0.5073,670.73,212.39,0.9046,652.38,212.97,0.0967,687.08,256.52,0.9736,659.84,245.74,0.8519,674.9,339.27,0.9521,636.6,304.24,0.5574,615.31,376.16,0.9268,607.26,331.55,0.6051,656.65,394.71,0.8426,637.22,385.08,0.6683,632.81,467.7,0.2793,618.77,457.22,0.1282,647.4,505.52,0.0399,625.34,498.13,0.0226
1107,36.9,4,98.07,258.44,253.78,702.39,0.8708,222.53,319.88,0.712,218.32,309.94,0.108,220.21,311.73,0.8138,178.74,304.32,0.1596,197.26,313.09,0.9764,138.32,343.39,0.9648,181.29,368.23,0.9988,100.33,402.2,0.5919,184.61,447.24,0.992,116.86,450.73,0.4586,214.6,518.99,0.9478,145.89,480.2,0.9953,172.87,494.3,0.9991,165.83,562.41,0.9912,188.48,577.51,0.9981,173.01,655.06,0.9701,189.21,671.01,0.988
1107,36.9,49,25.28,92.3,132.38,251.91,0.796,93.7,132.38,0.803,92.93,126.33,0.132,90.38,126.39,0.8783,74.46,126.72,0.0327,75.14,126.91,0.962,59.93,154.41,0.9276,61.58,160.29,0.9877,92.43,202.68,0.5111,93.99,214.97,0.967,118.66,209.63,0.4446,122.76,213.86,0.8823,53.61,247.81,0.677,53.91,253.6,0.8308,94.84,275.37,0.0767,99.81,280.22,0.2091,108.08,284.04,0.0157,109.07,291.68,0.0352
1107,36.9,55,181.7,0.0,262.43,179.66,0.7612,248.26,21.5,0.1497,244.45,16.02,0.0176,245.67,16.79,0.2346,217.39,17.26,0.1795,238.0,19.51,0.9592,201.35,46.03,0.955,240.4,49.08,0.9926,188.68,87.65,0.5195,250.3,90.37,0.961,195.88,109.38,0.2498,254.36,110.57,0.739,207.32,127.11,0.9412,232.23,128.97,0.975,212.06,187.93,0.4731,232.4,188.77,0.7025,213.97,224.1,0.134,226.38,227.73,0.2392
1107,36.9,53,145.27,0.89,192.58,167.72,0.5255,178.75,17.7,0.1211,176.77,13.81,0.0386,177.09,14.06,0.1424,161.85,14.8,0.2043,173.99,15.51,0.748,154.41,33.82,0.856,177.22,34.71,0.9391,152.32,58.43,0.3995,185.52,59.41,0.7679,156.86,67.15,0.2278,186.75,67.54,0.4667,159.39,88.12,0.8898,174.96,88.83,0.928,162.44,130.1,0.707,176.8,130.37,0.7969,162.88,163.91,0.5259,174.81,164.91,0.6119
1107,36.9,59,268.97,175.43,452.15,610.0,0.8195,347.8,233.13,0.6433,342.25,221.62,0.0953,346.24,223.33,0.7767,299.78,212.56,0.2326,329.16,220.77,0.9837,263.75,250.66,0.9698,333.01,266.45,0.9973,280.1,287.91,0.4615,402.72,303.77,0.9676,354.03,292.42,0.2752,453.44,295.47,0.81,259.13,395.14,0.99,301.79,403.1,0.9968,270.33,478.39,0.9727,302.09,489.46,0.9903,273.92,571.58,0.9135,295.16,583.83,0.9477
1108,36.9333,20,578.55,194.95,687.71,423.17,0.801,639.34,226.39,0.9192,645.07,217.9,0.9311,637.58,217.74,0.5073,670.73,212.39,0.9046,652.38,212.97,0.0967,687.08,256.52,0.9736,659.84,245.74,0.8519,674.9,339.27,0.9521,636.6,304.24,0.5574,615.31,376.16,0.9268,607.26,331.55,0.6051,656.65,394.71,0.8426,637.22,385.08,0.6683,632.81,467.7,0.2793,618.77,457.22,0.1282,647.4,505.52,0.0399,625.34,498.13,0.0226
1108,36.9333,4,97.8,258.67,253.69,702.6,0.8708,222.53,319.88,0.712,218.32,309.94,0.108,220.21,311.73,0.8138,178.74,304.32,0.1596,197.26,313.09,0.9764,138.32,343.39,0.9648,181.29,368.23,0.9988,100.33,402.2,0.5919,184.61,447.24,0.992,116.86,450.73,0.4586,214.6,518.99,0.9478,145.89,480.2,0.9953,172.87,494.3,0.9991,165.83,562.41,0.9912,188.48,577.51,0.9981,173.01,655.06,0.9701,189.21,671.01,0.988
1108,36.9333,49,25.77,92.11,132.89,251.5,0.796,93.7,132.38,0.803,92.93,126.33,0.132,90.38,126.39,0.8783,74.46,126.72,0.0327,75.14,126.91,0.962,59.93,154.41,0.9276,61.58,160.29,0.9877,92.43,202.68,0.5111,93.99,214.97,0.967,118.66,209.63,0.4446,122.76,213.86,0.8823,53.61,247.81,0.677,53.91,253.6,0.8308,94.84,275.37,0.0767,99.81,280.22,0.2091,108.08,284.04,0.0157,109.07,291.68,0.0352
1108,36.9333,55,181.6,0.0,262.41,179.66,0.7612,248.26,21.5,0.1497,244.45,16.02,0.0176,245.67,16.79,0.2346,217.39,17.26,0.1795,238.0,19.51,0.9592,201.35,46.03,0.955,240.4,49.08,0.9926,188.68,87.65,0.5195,250.3,90.37,0.961,195.88,109.38,0.2498,254.36,110.57,0.739,207.32,127.11,0.9412,232.23,128.97,0.975,212.06,187.93,0.4731,232.4,188.77,0.7025,213.97,224.1,0.134,226.38,227.73,0.2392
1108,36.9333,53,145.2,0.88,192.59,167.82,0.5255,178.75,17.7,0.1211,176.77,13.81,0.0386,177.09,14.06,0.1424,161.85,14.8,0.2043,173.99,15.51,0.748,154.41,33.82,0.856,177.22,34.71,0.9391,152.32,58.43,0.3995,185.52,59.41,0.7679,156.86,67.15,0.2278,186.75,67.54,0.4667,159.39,88.12,0.8898,174.96,88.83,0.928,162.44,130.1,0.707,176.8,130.37,0.7969,162.88,163.91,0.5259,174.81,164.91,0.6119
1108,36.9333,59,265.77,175.44,454.99,609.97,0.8195,347.8,233.13,0.6433,342.25,221.62,0.0953,346.24,223.33,0.7767,299.78,212.56,0.2326,329.16,220.77,0.9837,263.75,250.66,0.9698,333.01,266.45,0.9973,280.1,287.91,0.4615,402.72,303.77,0.9676,354.03,292.42,0.2752,453.44,295.47,0.81,259.13,395.14,0.99,301.79,403.1,0.9968,270.33,478.39,0.9727,302.09,489.46,0.9903,273.92,571.58,0.9135,295.16,583.83,0.9477
1109,36.9667,20,578.41,194.79,687.77,423.01,0.801,639.34,226.39,0.9192,645.07,217.9,0.9311,637.58,217.74,0.5073,670.73,212.39,0.9046,652.38,212.97,0.0967,687.08,256.52,0.9736,659.84,245.74,0.8519,674.9,339.27,0.9521,636.6,304.24,0.5574,615.31,376.16,0.9268,607.26,331.55,0.6051,656.65,394.71,0.8426,637.22,385.08,0.6683,632.81,467.7,0.2793,618.77,457.22,0.1282,647.4,505.52,0.0399,625.34,498.13,0.0226
1109,36.9667,4,97.65,258.74,253.71,702.68,0.8708,222.53,319.88,0.712,218.32,309.94,0.108,220.21,311.73,0.8138,178.74,304.32,0.1596,197.26,313.09,0.9764,138.32,343.39,0.9648,181.29,368.23,0.9988,100.33,402.2,0.5919,184.61,447.24,0.992,116.86,450.73,0.4586,214.6,518.99,0.9478,145.89,480.2,0.9953,172.87,494.3,0.9991,165.83,562.41,0.9912,188.48,577.51,0.9981,173.01,655.06,0.9701,189.21,671.01,0.988
1109,36.9667,49,25.88,92.05,133.1,251.37,0.796,93.7,132.38,0.803,92.93,126.33,0.132,90.38,126.39,0.8783,74.46,126.72,0.0327,75.14,126.91,0.962,59.93,154.41,0.9276,61.58,160.29,0.9877,92.43,202.68,0.5111,93.99,214.97,0.967,118.66,209.63,0.4446,122.76,213.86,0.8823,53.61,247.81,0.677,53.91,253.6,0.8308,94.84,275.37,0.0767,99.81,280.22,0.2091,108.08,284.04,0.0157,109.07,291.68,0.0352
1109,36.9667,55,181.55,0.0,262.43,179.66,0.7612,248.26,21.5,0.1497,244.45,16.02,0.0176,245.67,16.79,0.2346,217.39,17.26,0.1795,238.0,19.51,0.9592,201.35,46.03,0.955,240.4,49.08,0.9926,188.68,87.65,0.5195,250.3,90.37,0.961,195.88,109.38,0.2498,254.36,110.57,0.739,207.32,127.11,0.9412,232.23,128.97,0.975,212.06,187.93,0.4731,232.4,188.77,0.7025,213.97,224.1,0.134,226.38,227.73,0.2392
1109,36.9667,53,145.16,0.88,192.61,167.87,0.5255,178.75,17.7,0.1211,176.77,13.81,0.0386,177.09,14.06,0.1424,161.85,14.8,0.2043,173.99,15.51,0.748,154.41,33.82,0.856,177.22,34.71,0.9391,152.32,58.43,0.3995,185.52,59.41,0.7679,156.86,67.15,0.2278,186.75,67.54,0.4667,159.39,88.12,0.8898,174.96,88.83,0.928,162.44,130.1,0.707,176.8,130.37,0.7969,162.88,163.91,0.5259,174.81,164.91,0.6119
1109,36.9667,59,262.83,175.47,457.51,609.95,0.8195,347.8,233.13,0.6433,342.25,221.62,0.0953,346.24,223.33,0.7767,299.78,212.56,0.2326,329.16,220.77,0.9837,263.75,250.66,0.9698,333.01,266.45,0.9973,280.1,287.91,0.4615,402.72,303.77,0.9676,354.03,292.42,0.2752,453.44,295.47,0.81,259.13,395.14,0.99,301.79,403.1,0.9968,270.33,478.39,0.9727,302.09,489.46,0.9903,273.92,571.58,0.9135,295.16,583.83,0.9477
1110,37.0,20,578.3,194.73,687.86,422.98,0.801,639.34,226.39,0.9192,645.07,217.9,0.9311,637.58,217.74,0.5073,670.73,212.39,0.9046,652.38,212.97,0.0967,687.08,256.52,0.9736,659.84,245.74,0.8519,674.9,339.27,0.9521,636.6,304.24,0.5574,615.31,376.16,0.9268,607.26,331.55,0.6051,656.65,394.71,0.8426,637.22,385.08,0.6683,632.81,467.7,0.2793,618.77,457.22,0.1282,647.4,505.52,0.0399,625.34,498.13,0.0226
1110,37.0,4,97.55,258.77,253.77,702.7,0.8708,222.53,319.88,0.712,218.32,309.94,0.108,220.21,311.73,0.8138,178.74,304.32,0.1596,197.26,313.09,0.9764,138.32,343.39,0.9648,181.29,368.23,0.9988,100.33,402.2,0.5919,184.61,447.24,0.992,116.86,450.73,0.4586,214.6,518.99,0.9478,145.89,480.2,0.9953,172.87,494.3,0.9991,165.83,562.41,0.9912,188.48,577.51,0.9981,173.01,655.06,0.9701,189.21,671.01,0.988
1110,37.0,49,25.86,92.05,133.19,251.34,0.796,93.7,132.38,0.803,92.93,126.33,0.132,90.38,126.39,0.8783,74.46,126.72,0.0327,75.14,126.91,0.962,59.93,154.41,0.9276,61.58,160.29,0.9877,92.43,202.68,0.5111,93.99,214.97,0.967,118.66,209.63,0.4446,122.76,213.86,0.8823,53.61,247.81,0.677,53.91,253.6,0.8308,94.84,275.37,0.0767,99.81,280.22,0.2091,108.08,284.04,0.0157,109.07,291.68,0.0352
1110,37.0,55,181.51,0.0,262.45,179.66,0.7612,248.26,21.5,0.1497,244.45,16.02,0.0176,245.67,16.79,0.2346,217.39,17.26,0.1795,238.0,19.51,0.9592,201.35,46.03,0.955,240.4,49.08,0.9926,188.68,87.65,0.5195,250.3,90.37,0.961,195.88,109.38,0.2498,254.36,110.57,0.739,207.32,127.11,0.9412,232.23,128.97,0.975,212.06,187.93,0.4731,232.4,188.77,0.7025,213.97,224.1,0.134,226.38,227.73,0.2392
1110,37.0,53,145.14,0.88,192.64,167.89,0.5255,178.75,17.7,0.1211,176.77,13.81,0.0386,177.09,14.06,0.1424,161.85,14.8,0.2043,173.99,15.51,0.748,154.41,33.82,0.856,177.22,34.71,0.9391,152.32,58.43,0.3995,185.52,59.41,0.7679,156.86,67.15,0.2278,186.75,67.54,0.4667,159.39,88.12,0.8898,174.96,88.83,0.928,162.44,130.1,0.707,176.8,130.37,0.7969,162.88,163.91,0.5259,174.81,164.91,0.6119
1110,37.0,59,260.15,175.5,459.77,609.93,0.8195,347.8,233.13,0.6433,342.25,221.62,0.0953,346.24,223.33,0.7767,299.78,212.56,0.2326,329.16,220.77,0.9837,263.75,250.66,0.9698,333.01,266.45,0.9973,280.1,287.91,0.4615,402.72,303.77,0.9676,354.03,292.42,0.2752,453.44,295.47,0.81,259.13,395.14,0.99,301.79,403.1,0.9968,270.33,478.39,0.9727,302.09,489.46,0.9903,273.92,571.58,0.9135,295.16,583.83,0.9477
1111,37.0333,20,578.55,194.84,687.84,422.38,0.805,641.23,225.6,0.9363,647.96,216.66,0.9472,638.04,216.98,0.5792,673.86,211.58,0.9054,649.15,213.22,0.0981,688.36,256.31,0.9744,656.01,247.81,0.833,674.36,336.58,0.9554,633.02,309.87,0.5143,615.38,374.13,0.9324,606.9,350.4,0.579,657.11,398.08,0.8436,633.98,389.67,0.6463,634.19,473.19,0.2776,616.48,463.82,0.1158,649.55,509.41,0.0402,622.88,505.03,0.0211
1111,37.0333,4,96.45,258.18,253.17,702.73,0.8721,221.41,320.24,0.7165,217.25,310.23,0.111,219.23,312.0,0.8185,178.09,304.14,0.1529,196.28,312.62,0.975,137.56,343.29,0.9611,180.17,367.33,0.9987,99.95,405.21,0.572,183.8,447.57,0.9916,117.34,456.69,0.4464,214.37,520.21,0.9469,145.99,480.1,0.9949,172.66,494.0,0.999,166.12,562.33,0.9908,187.7,577.27,0.998,173.9,655.01,0.9696,188.38,670.63,0.9879
1111,37.0333,49,28.62,96.07,133.54,251.2,0.7431,96.0,134.08,0.7775,95.4,128.04,0.1094,93.21,128.06,0.8629,78.36,127.49,0.0253,78.41,127.25,0.9562,63.02,152.6,0.9111,63.99,157.25,0.9876,88.99,197.49,0.504,89.62,207.79,0.9758,118.62,213.57,0.4581,121.25,216.93,0.912,57.13,246.42,0.7123,56.62,251.44,0.8668,93.06,279.38,0.0839,97.19,283.56,0.245,106.66,292.27,0.0154,106.88,299.42,0.0374
1111,37.0333,55,181.51,0.0,262.71,180.11,0.7244,250.04,21.45,0.1799,246.06,15.85,0.0196,247.28,16.66,0.2832,218.27,17.03,0.167,238.28,19.32,0.9643,201.7,46.26,0.9536,240.33,49.54,0.993,189.29,88.47,0.4805,250.5,91.44,0.9614,197.35,109.12,0.2315,255.18,110.46,0.7424,207.6,128.16,0.9355,232.29,130.18,0.9738,212.27,189.69,0.4575,233.25,190.61,0.7017,213.76,227.76,0.132,226.86,231.7,0.2439
1111,37.0333,53,145.37,0.89,192.77,167.47,0.4026,178.89,18.5,0.1077,176.97,14.67,0.0373,177.45,14.96,0.1174,163.07,15.7,0.1943,174.85,16.48,0.674,155.43,34.22,0.8356,177.78,35.4,0.9173,152.73,56.76,0.4109,185.57,58.59,0.7208,157.84,60.29,0.2442,187.22,61.58,0.4364,160.44,87.4,0.8883,175.67,88.32,0.9206,163.11,128.59,0.7365,177.62,129.14,0.8041,163.83,162.28,0.5751,175.5,163.56,0.641
1111,37.0333,29,319.26,281.81,491.39,723.51,0.8281,414.57,331.26,0.1604,411.33,323.11,0.0238,413.74,323.72,0.1537,381.74,324.21,0.301,411.01,329.23,0.8978,356.51,362.96,0.9671,418.03,370.94,0.995,353.18,366.24,0.736,457.91,380.4,0.9712,383.88,328.33,0.5001,462.49,353.86,0.8419,347.48,501.8,0.9958,385.43,505.88,0.9983,367.65,593.83,0.9895,399.44,600.14,0.9956,380.89,679.31,0.9542,405.91,691.57,0.9721
1111,37.0333,60,0.0,13.48,55.81,249.42,0.3332,4.33,38.15,0.1768,4.32,31.79,0.0927,3.83,32.02,0.1062,0.0,31.85,0.2424,10.65,32.24,0.301,2.25,63.13,0.6372,22.87,62.97,0.6442,13.73,114.44,0.249,43.53,115.49,0.2973,22.07,145.26,0.1453,48.34,144.65,0.1662,13.83,161.27,0.5111,26.9,161.0,0.53,18.21,228.22,0.207,29.66,227.84,0.2275,27.16,270.58,0.0905,31.41,269.65,0.0982
1112,37.0667,20,578.62,194.87,687.87,422.18,0.805,641.23,225.6,0.9364,647.96,216.65,0.9472,638.04,216.97,0.5792,673.86,211.58,0.9054,649.15,213.22,0.0981,688.36,256.31,0.9744,656.01,247.8,0.833,674.36,336.58,0.9554,633.02,309.86,0.5143,615.38,374.13,0.9324,606.9,350.4,0.579,657.11,398.08,0.8436,633.98,389.67,0.6463,634.17,473.17,0.2776,616.47,463.8,0.1158,649.54,509.38,0.0402,622.87,505.0,0.0211
1112,37.0667,4,95.97,257.96,253.03,702.74,0.8721,221.4,320.24,0.7165,217.24,310.22,0.1111,219.23,312.0,0.8184,178.1,304.14,0.1531,196.28,312.62,0.975,137.57,343.29,0.9611,180.18,367.35,0.9987,99.97,405.22,0.5719,183.81,447.59,0.9916,117.36,456.68,0.4463,214.37,520.21,0.9469,145.98,480.1,0.9949,172.65,494.0,0.999,166.12,562.32,0.9908,187.7,577.27,0.998,173.9,655.0,0.9697,188.39,670.63,0.9879
1112,37.0667,49,29.51,97.52,133.78,251.18,0.7435,96.03,134.11,0.777,95.43,128.06,0.1088,93.25,128.08,0.8625,78.33,127.46,0.0252,78.44,127.23,0.9563,62.93,152.53,0.9112,63.99,157.19,0.9876,88.85,197.46,0.5038,89.6,207.77,0.9759,118.56,213.57,0.4579,121.24,216.94,0.912,56.99,246.39,0.7121,56.55,251.42,0.8667,92.99,279.29,0.0838,97.23,283.47,0.2449,106.58,292.16,0.0153,106.94,299.32,0.0374
1112,37.0667,55,181.5,0.0,262.83,180.28,0.7247,250.04,21.45,0.18,246.06,15.85,0.0196,247.28,16.66,0.2833,218.28,17.03,0.167,238.28,19.32,0.9643,201.71,46.26,0.9536,240.33,49.54,0.993,189.3,88.47,0.4806,250.5,91.44,0.9615,197.36,109.12,0.2315,255.19,110.45,0.7425,207.6,128.16,0.9355,232.3,130.18,0.9738,212.26,189.7,0.4572,233.25,190.62,0.7015,213.75,227.76,0.1318,226.86,231.7,0.2437
1112,37.0667,53,145.46,0.89,192.83,167.31,0.4027,178.89,18.5,0.1076,176.97,14.67,0.0373,177.45,14.96,0.1173,163.07,15.7,0.1943,174.85,16.48,0.6741,155.43,34.22,0.8357,177.78,35.4,0.9173,152.72,56.77,0.4109,185.57,58.59,0.7209,157.84,60.3,0.2441,187.22,61.6,0.4364,160.44,87.4,0.8884,175.67,88.32,0.9207,163.1,128.59,0.7365,177.62,129.14,0.8042,163.82,162.27,0.5752,175.51,163.56,0.6411
